n_rows_raw_mean,n_rows_raw_std,n_rows_used_mean,n_rows_used_std,row_coverage_mean,row_coverage_std,sampling_hz_mean,sampling_hz_std,missing_ratio_before_fill_mean,missing_ratio_before_fill_std,acc_x_mean_mean,acc_x_mean_std,acc_y_mean_mean,acc_y_mean_std,acc_z_mean_mean,acc_z_mean_std,acc_x_std_mean,acc_x_std_std,acc_y_std_mean,acc_y_std_std,acc_z_std_mean,acc_z_std_std,acc_x_rms_mean,acc_x_rms_std,acc_y_rms_mean,acc_y_rms_std,acc_z_rms_mean,acc_z_rms_std,acc_x_range_mean,acc_x_range_std,acc_y_range_mean,acc_y_range_std,acc_z_range_mean,acc_z_range_std,acc_mag_mean_mean,acc_mag_mean_std,acc_mag_std_mean,acc_mag_std_std,acc_mag_rms_mean,acc_mag_rms_std,acc_mag_range_mean,acc_mag_range_std,gyro_mag_mean_mean,gyro_mag_mean_std,gyro_mag_std_mean,gyro_mag_std_std,gyro_mag_rms_mean,gyro_mag_rms_std,dominant_freq_hz_mean,dominant_freq_hz_std,tremor_band_power_4_6hz_mean,tremor_band_power_4_6hz_std,total_power_mean,total_power_std,age,height,weight,q_01,q_02,q_03,q_04,q_05,q_06,q_07,q_08,q_09,q_10,q_11,q_12,q_13,q_14,q_15,q_16,q_17,q_18,q_19,q_20,q_21,q_22,q_23,q_24,q_25,q_26,q_27,q_28,q_29,q_30
1303.2727272727273,466.78252117867703,1252.9545454545455,466.6688922334067,1.0,0.0,99.69435132555618,0.3690755603560426,0.0,0.0,0.0035069676810260144,0.05551244869576206,-0.008682900655306722,0.022644158750018132,0.005721948844897159,0.020599449417298906,0.043936073514039914,0.04292554219752907,0.05763656935877111,0.06651129056589272,0.053617622713329975,0.05788045121196215,0.05354593494481601,0.06286331228676312,0.05952790009145243,0.0691031979640317,0.055340839782356606,0.060046769484338965,0.2738544224905071,0.2385862237547077,0.4081093476390951,0.43645075555282653,0.33515141704156376,0.3204598810726682,0.08133392514694439,0.09833389998668654,0.05361192629945375,0.05149782924223591,0.09958966939380028,0.10893451253462644,0.34050383233159787,0.3346361824806085,0.6657806586697027,0.9568861936133758,0.5301005346364384,0.6255107140184573,0.8671707062691355,1.1301135749016347,1.2725966560293112,3.4198385594682783,0.0002470461627655855,0.0004246357663141323,2.656469070666552,3.6092072735162404,47,158,54,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,1,1,1,1,1,0,1,0,1,1,0,0,0,0,0
1303.2727272727273,466.78252117867703,1252.7727272727273,466.7828017211901,1.0,0.0,99.68823574033112,0.36856177755778075,0.0,0.0,-0.00488393826609029,0.04924374933778126,0.0030576767637768773,0.01636586859720906,0.01594720631945048,0.04293847532161631,0.050984761223139996,0.057804072019463214,0.04792514461063178,0.05397831619276965,0.06477790158771968,0.08006053898607589,0.05930098227213942,0.06945674554648651,0.049589528510947826,0.05491676254675321,0.07096109190113695,0.0873472866116866,0.30115438144037465,0.30954041619910594,0.3826345049089221,0.41992902861769904,0.38105523443726064,0.4366210439507418,0.08953191337668233,0.10895406378642389,0.05534389475750098,0.05945263762583799,0.10642366005220927,0.1230441291639354,0.3694359561682129,0.42975762298913567,0.5407071688844907,0.6820834515652948,0.44645955389949504,0.4916948709328696,0.7084771130397116,0.8341473480780993,0.8933450944009134,2.0071526911018207,0.00025463013453624206,0.0005469316364181853,3.159921005138292,4.8307951297253595,63,165,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0
1303.2727272727273,466.78252117867703,1252.7727272727273,466.78280172119014,1.0,0.0,100.1458978834617,0.6196776568170296,0.0,0.0,0.002044074006260241,0.01750766303240056,-0.00382987501149261,0.009312158622755659,0.0014563608176010984,0.008811917138322188,0.04831122350192809,0.04120149024202842,0.0707346923511759,0.057892255449634306,0.06603684554731319,0.05999949239124513,0.0498720552203406,0.04294002556544907,0.07135914674110866,0.057898129832177236,0.06642913957116989,0.060143728641739176,0.3446293651598347,0.3216578214934419,0.5674683821159953,0.5423399367093577,0.49679860147781585,0.48183054942092907,0.09427490726700882,0.07527374279278241,0.05964119707146919,0.051762119390955236,0.11206608550892612,0.09066254937017841,0.44027390920282183,0.43721899755397564,0.44990360107478633,0.47519999268082247,0.30577782772403356,0.3520644262283567,0.5460279554815265,0.5892356823301222,1.031665614267059,2.500381869204454,0.0005447434100020659,0.0006837751365959832,3.1859207409927084,3.9899633155696943,78,155,60,1,0,1,0,0,0,0,1,1,0,0,1,0,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0
1303.2727272727273,466.78252117867703,1252.7727272727273,466.7828017211901,1.0,0.0,99.69705969725446,0.3636338084456148,0.0,0.0,-0.0060641903319470225,0.043379850595371305,0.0014059110242198502,0.01260885135217493,0.01135652443452755,0.034525542627695076,0.04288676813215818,0.049019787230577004,0.03902673249766748,0.03910045429931377,0.04858800762343467,0.05576417853934283,0.05036368478989513,0.059903671313109065,0.03990476622852284,0.04017606322493274,0.052352335165894506,0.06350631474847893,0.30277625023947013,0.31611518982699177,0.33606958700257367,0.34870340532303495,0.35045551602791997,0.3495848387451883,0.06909362127349211,0.08215058616944133,0.04665480956265678,0.04905999424757952,0.08401287695456706,0.0950691121008849,0.2912837456105484,0.29534101562092124,0.49159951146369907,0.6070215504887496,0.43204100231376064,0.47456585435734694,0.6587792290184654,0.7663720533165324,0.48278136962496315,0.831034337377969,0.00021065882153783284,0.0004448259371424714,2.207902712962643,3.3266284470218546,61,167,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0
1303.2727272727273,466.78252117867703,1252.7727272727273,466.7828017211901,1.0,0.0,99.69856272131447,0.36292045894027264,0.0,0.0,0.020548320509659802,0.1490476878685974,0.0115638120097326,0.15532496150750172,0.01810598422406845,0.08785312582884197,0.1555592171851692,0.18454877253344834,0.15751807031385356,0.20717448607204123,0.2506305987432987,0.36085491707886075,0.1748342097195348,0.2235703028242937,0.17461228440937734,0.24732308995009064,0.2550622490201168,0.3684139677276408,0.8996541523465281,0.9030491962437414,1.2710045023477166,1.5938816807031368,1.6234884181180502,1.98149809710829,0.3074373696091112,0.4587392994998044,0.17605056491759055,0.19272027448560142,0.3651653050919597,0.4891874279303573,1.4061123765049892,1.6824008101381476,1.346835191695651,1.996752438080419,0.9881445673626839,1.2048784598820175,1.7048059842956087,2.3053676909745437,0.7917366152402309,0.8816953985951738,0.004700905202973839,0.008382340058515897,32.507644501033866,45.74814588326338,51,169,51,0,1,1,1,1,0,1,1,0,1,0,0,1,0,1,1,0,1,0,0,0,0,0,1,1,1,0,1,0,0
1303.2727272727273,466.78252117867703,1252.7727272727273,466.7828017211901,1.0,0.0,99.69478607820551,0.37339972781798486,0.0,0.0,-0.022316823465135468,0.07485893035515342,0.0001722744520252449,0.02208763950972495,-0.009351742138464127,0.028155929956963255,0.05346955841776408,0.05869393837993019,0.10194037262165372,0.12668814049734403,0.08364834828226266,0.09647666109081864,0.06796331141629226,0.08786461235748898,0.1027872548301123,0.12778337911721244,0.08588201375492954,0.09888769863559646,0.38067835833970615,0.4245707197922137,0.6155514675387113,0.6428666800248521,0.5422559875658632,0.6096115972347437,0.13464395904619214,0.16608724191746432,0.07227616804951843,0.0736408539036888,0.15483571052910072,0.17985014108399822,0.5006349391627161,0.5696927590395334,0.8369678628970281,1.1204668023553541,0.5770202450082456,0.6520542597824337,1.0289867465044582,1.2857968546136258,0.9988081331106534,2.8951849720226543,0.0012590899938673982,0.002299606820845852,5.204919432174033,7.663890210986752,59,172,72,1,1,0,0,1,1,1,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0
1303.2727272727273,466.78252117867703,1252.7727272727273,466.7828017211901,1.0,0.0,99.69603866343427,0.36396036795813563,0.0,0.0,-0.057879479992462304,0.09518237962105708,0.0021216307508417995,0.032038526725194465,0.02189525274327553,0.05574036248054361,0.09160937779816104,0.09868352550988965,0.11375482365108457,0.11484893877283116,0.12193252361130553,0.12990796178916694,0.11715332591738324,0.1292366520362795,0.11595274203474949,0.1168977565943428,0.12846490983401862,0.13688855217905738,0.602484445108052,0.6957321512923577,0.878445293735533,0.8799719559436961,0.8439943345522111,0.9203558875268713,0.1538870470849444,0.17024224177797959,0.13808593227396132,0.14537428422786647,0.2114530642749181,0.21912772840805217,0.8457940794042877,0.9874332271597256,1.0436168111090642,1.3088108080045193,0.9788885456690903,1.055278599111631,1.4535090960725774,1.6601153803820072,0.31380003481259616,0.3172858553158504,0.0030099235191545295,0.007136886580915382,19.112511366034276,25.482087437897597,56,173,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1303.2727272727273,466.78252117867703,1252.8181818181818,466.7543084060225,1.0,0.0,99.6993035392523,0.36873199164298964,0.0,0.0,-0.00010597006604387277,0.026466095016074553,0.0037873732046869654,0.01313158943416841,0.003974645775666596,0.005475135776755923,0.046279468540439114,0.04971335672701758,0.05750276831276951,0.05334290035746305,0.04771339838655382,0.04233804092116579,0.050108619178888286,0.05273075267927969,0.05850698228824957,0.05389637653103547,0.04801099383798464,0.042486385070104354,0.38522051009684594,0.43972571067766775,0.5063716437205652,0.46222362843247966,0.4372252188776388,0.40361599051246794,0.06733500544266373,0.0578135804787052,0.061150371207146836,0.06418734636407494,0.09237184888736945,0.0847520099940353,0.4080979004168754,0.3784971444012149,0.41025475766660585,0.45349390434643033,0.4087733176687422,0.4492170216399517,0.5875830410607086,0.6298795419982556,0.8029015147546793,2.033831967265315,0.000252303612666089,0.00037106474859857044,3.9755470405174482,6.786931590641631,70,170,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1303.2727272727273,466.78252117867703,1252.7727272727273,466.7828017211901,1.0,0.0,99.71052430893586,0.3786110801814909,0.0,0.0,-0.009584092763172609,0.1059015281809522,0.008946672096289458,0.03728469068587616,-0.00303757433742579,0.0382320110223699,0.07181160311666765,0.07773396360358739,0.12031636616457138,0.15434590801043546,0.10864584304230354,0.1355243178333959,0.09258624850144298,0.11732147470410674,0.12209924743858712,0.1574926536422247,0.11117702877030687,0.13864992173181875,0.4688346884734141,0.4853468552819471,0.6899793234713859,0.7587884270964788,0.657942549339812,0.6899679090539831,0.16794805049152392,0.2222295648264921,0.0887968389754154,0.09033445198466708,0.19401055857871727,0.23644673296851249,0.5891279805524025,0.6345183789774612,0.8640173572963298,1.2361642097858323,0.6288048874428954,0.7269845275295782,1.0898577955916402,1.4168937273614295,3.7283023960520794,7.076942236169374,0.0009240739825120613,0.0017757946602181055,7.667273329130359,10.796514117961634,52,189,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1303.2727272727273,466.78252117867703,1252.7727272727273,466.7828017211901,1.0,0.0,99.69926012986667,0.3702058191736668,0.0,0.0,-0.004499127883621781,0.02881471303841497,0.0061267126242090415,0.01546198297952286,0.005030439925744835,0.014917137548460635,0.0374603937810622,0.03597104946838933,0.05240143850625874,0.05590140915311646,0.06683323163859033,0.07441976966885512,0.041757550558279816,0.04226128178034619,0.053373752898203806,0.05735622823105571,0.06759226278653425,0.07529954721070135,0.2914402511840224,0.27150914300981716,0.4269594609899784,0.44042551775542926,0.6139969665685766,0.7229506889543879,0.07732563232031525,0.08427915605336152,0.057886608635428875,0.058931275906113106,0.09800079058675554,0.10139866587846615,0.48912370039678876,0.5886340311310739,0.5367213463394727,0.6799851823974644,0.4249484304758434,0.48327544951898016,0.6930877986847738,0.8265734009797552,0.5943203146285984,1.1060202345974077,0.00047787012954624795,0.0009361032660796472,3.318241795321357,4.914220186611107,70,162,62,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1303.2727272727273,466.78252117867703,1252.909090909091,466.69730264312886,1.0,0.0,99.70233559235734,0.3633043638422481,0.0,0.0,-0.0019636254332267055,0.08783859911560865,0.005739009895759786,0.029227946374511062,0.025935436138868503,0.04433368699039981,0.06249825082239526,0.06922864167495166,0.08512110103814559,0.10790153796629043,0.08369806241759342,0.09543048105179233,0.07913930951816724,0.10017001256805821,0.08753741098453433,0.10988670077959312,0.08966423550278442,0.10332867723334827,0.4155545821943943,0.4207019869014714,0.6683165486178198,0.8802811919272326,0.5662232157768741,0.6111039603102713,0.12505602824986484,0.15520849681698115,0.08332554359463332,0.0898098961738407,0.15456501336459613,0.1754121869806867,0.6020681846819502,0.7887605167605378,0.6699931314857872,0.8921018864094619,0.545808971151287,0.593035440595507,0.8833257524994917,1.0544191202703068,0.5285176258078365,0.8876852182139054,0.0011006725293868332,0.002983890932789356,7.283074887462189,13.091077116881257,78,180,90,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1303.2727272727273,466.78252117867703,1252.7727272727273,466.7828017211901,1.0,0.0,99.69884091839708,0.364207751282894,0.0,0.0,-0.004901866968612877,0.04260207866772618,0.008889981620072622,0.01998405806436483,0.0032091266839576996,0.012911614150731273,0.052769962907544786,0.05936249658698418,0.05576722477865106,0.06911801212472767,0.07126479243786218,0.09521038373843013,0.05878732173606241,0.06822187931953232,0.05758164491949665,0.07096356357054465,0.07211028464658137,0.09539804296615036,0.369368549867191,0.3760545009321904,0.46429863041024005,0.5621873424968455,0.5529501584989645,0.7235898544179535,0.08781742910679308,0.11100631653235883,0.06732749250631921,0.07869680865161577,0.11146914244696239,0.13533419313029052,0.45815361754322964,0.5906077160515236,0.5206451914532011,0.6700027273037286,0.484024185401056,0.5763804666998672,0.7181057711400098,0.8773305611933903,0.8696419277424277,1.8273225192099387,0.0005697378746179528,0.001143876591287997,5.13934578017572,8.237550228956632,73,168,65,0,1,1,1,1,0,0,0,1,0,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
1303.2727272727273,466.78252117867703,1252.7727272727273,466.7828017211901,1.0,0.0,99.69478618406788,0.3658260384872972,0.0,0.0,-0.026386080348144048,0.05430545781577607,-0.006092072395683385,0.025428859834733388,0.00034422545649011863,0.019890951279147483,0.05431322096924576,0.06017282987167975,0.07967845179908145,0.11233695936712638,0.09580225840156134,0.13151708614131197,0.06544662841655118,0.0767827284039981,0.0816216075944832,0.11382892147251945,0.0965623254352396,0.1323326290411595,0.45725796017795123,0.6376563795939638,0.5702442742363825,0.7775430415127536,0.7219633934828253,0.9958854111841676,0.11464371691161492,0.15814496898904234,0.08654676713564313,0.10484566301231435,0.14574158362862594,0.18800882924530837,0.5733829085418114,0.7381332324003327,0.8114937201051856,1.2793532579468412,0.6205693706962637,0.834013373466817,1.0337398555075827,1.5182288562087338,1.0703930158770187,2.854279507069241,0.001648510277691354,0.003370920717789571,8.949838018485478,15.184298072326975,75,176,69,0,0,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,1,0,1,0,0
1303.2727272727273,466.78252117867703,1252.7727272727273,466.7828017211901,1.0,0.0,99.69806295307147,0.36074864411845287,0.0,0.0,-0.011151715555837534,0.04049514140897096,0.004874329104196464,0.015225238645298905,0.006496595855053483,0.01868745293379546,0.04415142814916463,0.04149982410813455,0.06369662171554274,0.07935983162442652,0.06493536965610965,0.06975700184163829,0.05133857101638514,0.05262680272619301,0.06473593779210712,0.08002591040369329,0.06605416406432486,0.07138967451926664,0.30925213603632207,0.26743613468863003,0.45568033930863616,0.4585322011678659,0.570138177946621,0.6226045525051587,0.08778837913601079,0.10076111593660897,0.06087429769806949,0.062383980981567305,0.1074859571525451,0.11785247549257913,0.4495692181590362,0.5105234447052835,0.6227624605206542,0.758923400922661,0.4983796407450432,0.5563315373850732,0.8017825189145278,0.9369786113073011,0.30264130668176836,0.5701975353964926,0.0004077038601400624,0.0007480928197972549,3.684247246626151,6.020441578060533,68,178,90,0,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,1,1,0,0
1303.2727272727273,466.78252117867703,1252.7727272727273,466.7828017211901,1.0,0.0,99.69105878132895,0.36415221237849227,0.0,0.0,-0.0018147465664093679,0.013834200287913663,-0.001134163523525409,0.01564837484338338,3.30749490301001e-05,0.01028311974424455,0.036361491895245485,0.04437353299930275,0.04143317345691654,0.05049785352766772,0.04634933453807158,0.06628708530951319,0.038690166000719256,0.044467268129624385,0.04257815540765899,0.05187518329192415,0.046834338756026404,0.06667541657811941,0.2402481584085858,0.33746227699322284,0.3166303277363427,0.40840051179877374,0.3100551674966406,0.425357693432975,0.06288715128832348,0.07760845950302735,0.04197422317054843,0.05359320901788075,0.07589688256997125,0.09404621145007407,0.2783212465885931,0.40134793726528145,0.429355747069492,0.5041836379731016,0.33802306717577896,0.3991947219592553,0.5486539586810442,0.6408906570571286,1.7612139764677186,2.7586751053641776,0.00017793305098717576,0.0004996920633737194,2.2083165427687628,4.846725839480227,59,175,105,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,1,0,0
1303.2727272727273,466.78252117867703,1252.7727272727273,466.7828017211901,1.0,0.0,99.69548894629105,0.3738281488908526,0.0,0.0,0.002548826515818541,0.0500920581923909,0.005274431985353445,0.027746415364715706,0.020392612163532334,0.04563786782464387,0.08357795203632061,0.08479274292205044,0.08297109696437062,0.07804302428249019,0.10529654557506297,0.11210255799258693,0.08954868622660005,0.09278013303196564,0.08502844343822294,0.0807114642512501,0.10951976215430452,0.11878714540777045,0.5855861100063927,0.5683202115923959,0.6848969320108009,0.687366461193487,0.801401186377002,0.7729718097606461,0.1324873103130868,0.1435313865138481,0.09881032641403883,0.09259733515747685,0.16879036831726305,0.167112839051652,0.7057452897056732,0.6776619805737572,0.7064767117391498,0.8444998573729797,0.5710177111337965,0.5941876082035606,0.9251273894848328,1.0165507986578952,0.9503907132788082,1.3458651552869934,0.0006806014275431824,0.0010149345293135488,8.9193818698117,11.198567357947061,64,184,105,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0
1303.2727272727273,466.78252117867703,1252.8636363636363,466.8302735781006,1.0,0.0,99.70306669738089,0.37530719642995597,0.0,0.0,0.004629065203426918,0.035456801750373516,0.00600635548035266,0.015216926438272382,0.012594290244338809,0.04708528788919308,0.04566680173781596,0.04392452122358445,0.08851037651578597,0.10881883363195105,0.050068348759494195,0.05661156702548533,0.05111637962230123,0.05150227331049061,0.0894162962654919,0.10919449493558114,0.05539726659843007,0.07066458218268604,0.34213948860317206,0.3004679792101975,0.6594889274751005,0.7577977550986102,0.3927134197813794,0.4346952904025624,0.09503615171835578,0.10983292138496958,0.07458578726170005,0.08097293787407314,0.12204466628107781,0.1352535596887519,0.5519904248480024,0.6607484351428041,0.5589640347183156,0.644808800243384,0.40998387017043497,0.3535663038826275,0.7044364375395389,0.7238994498621525,0.4726735931920109,1.029257426862044,0.0015064680718836708,0.002695531104991905,6.338301600212538,10.31551529930348,72,178,63,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0
1303.2727272727273,466.78252117867703,1252.7727272727273,466.7828017211901,1.0,0.0,99.69233312876008,0.3654238579668743,0.0,0.0,-0.013283170240867196,0.1350005204291322,0.02823612540354815,0.06045970074918668,0.031544151946115366,0.07802351904032417,0.08689610647655917,0.11779551437813046,0.14053579212343795,0.20344290760812883,0.11289167570966195,0.14281099955349916,0.11057288087480592,0.16542485829918713,0.146237244936107,0.2100073317371587,0.12220977504657707,0.15873144101543482,0.5459508031428653,0.6837224902331799,0.9219553374859263,1.1900428240836136,0.7795408065198384,0.9712081606095437,0.1848822450825758,0.2683814742224369,0.12152619205432952,0.15573658952138045,0.22420904774275074,0.30799240647523657,0.799753964303762,1.024639736432318,0.9783523011446433,1.5368762556361655,0.699025217964805,0.9216860948894293,1.2200075483213522,1.7791735192616303,0.7794836270444603,1.5005814300692377,0.002587257307117754,0.0050323600621501275,18.53508060994575,32.06349607671974,61,176,91,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0
